region_id,date,avg_usdprice
abyan,2020-07-31,4.60420499
abyan,2020-08-31,1.5847650038999999
abyan,2020-09-30,4.9853050355
abyan,2020-10-31,5.031466709047619
abyan,2020-11-30,1.4434571557142857
abyan,2020-12-31,4.941623824285714
abyan,2021-01-31,4.838733323333334
abyan,2021-02-28,4.96940958047619
abyan,2021-03-31,5.465252509047619
abyan,2021-04-30,5.495642829047619
abyan,2021-05-31,1.4844809485714285
abyan,2021-06-30,5.540157132857143
abyan,2021-07-31,5.709966714285715
abyan,2021-08-31,1.4714190497142856
abyan,2021-09-30,6.161133437619048
abyan,2021-10-31,6.851166623809524
abyan,2021-11-30,7.833100028571429
abyan,2021-12-31,8.14015242
abyan,2022-01-31,1.8669190417619048
abyan,2022-02-28,7.7562048952380955
abyan,2022-03-31,8.909138138095239
abyan,2022-04-30,8.392180971428571
abyan,2022-05-31,2.1625143076190474
abyan,2022-06-30,8.899018881428571
abyan,2022-07-31,9.078776028095238
abyan,2022-08-31,9.981090400000001
abyan,2022-09-30,10.231975974761905
abyan,2022-10-31,2.2339143123809526
abyan,2022-11-30,10.056481028095238
abyan,2022-12-31,9.932433467619047
abyan,2023-01-31,2.0769523814285713
abyan,2023-02-28,10.859319052380952
abyan,2023-03-31,10.955023794761905
abyan,2023-04-30,2.255161903809524
abyan,2023-05-31,11.334028427142856
abyan,2023-06-30,10.818880947142857
abyan,2023-07-31,1.9705381004761904
abyan,2023-08-31,11.491942752380952
abyan,2023-09-30,11.851723561904763
abyan,2023-10-31,2.016895264285714
abyan,2023-11-30,11.737004918095238
abyan,2023-12-31,11.794437977142858
abyan,2024-01-31,11.903761804761904
abyan,2024-02-29,11.918143032380952
abyan,2024-03-31,11.916504862857144
abyan,2024-04-30,11.820761953333333
abyan,2024-05-31,12.988785724761906
aden,2020-07-31,7.4286200975
aden,2020-08-31,2.4145649974000003
aden,2020-09-30,7.812569981
aden,2020-10-31,7.78118087047619
aden,2020-11-30,2.2460809482380952
aden,2020-12-31,7.805709661428572
aden,2021-01-31,7.7544667190476195
aden,2021-02-28,7.915609341904762
aden,2021-03-31,7.992152490952381
aden,2021-04-30,9.086957084761904
aden,2021-05-31,2.5561666633333333
aden,2021-06-30,9.470418970952382
aden,2021-07-31,9.579604871428572
aden,2021-08-31,2.3798094759047617
aden,2021-09-30,10.06541907047619
aden,2021-10-31,10.364833361904763
aden,2021-11-30,12.758042995238094
aden,2021-12-31,14.3164713
aden,2022-01-31,3.9701523086190478
aden,2022-02-28,16.845138085714286
aden,2022-03-31,18.65705237142857
aden,2022-04-30,18.385861895238094
aden,2022-05-31,4.472585837142857
aden,2022-06-30,18.184628095714285
aden,2022-07-31,19.217990651904763
aden,2022-08-31,17.910637923333336
aden,2022-09-30,18.172480341904762
aden,2022-10-31,3.3243333438095237
aden,2022-11-30,14.780961949047619
aden,2022-12-31,15.068871332380953
aden,2023-01-31,3.1306380638095237
aden,2023-02-28,15.45720463
aden,2023-03-31,15.524780848095238
aden,2023-04-30,2.957190453809524
aden,2023-05-31,16.035961723809525
aden,2023-06-30,16.075566538095238
aden,2023-07-31,2.9782047147619046
aden,2023-08-31,16.41374293333333
aden,2023-09-30,16.237056518095237
aden,2023-10-31,2.800195234761905
aden,2023-11-30,16.681314172857142
aden,2023-12-31,16.882290158095238
aden,2024-01-31,17.05792914857143
aden,2024-02-29,17.54318592
aden,2024-03-31,17.928185877142855
aden,2024-04-30,17.524014396190477
aden,2024-05-31,17.361571134761906
al bayda,2020-07-31,6.890600083157895
al bayda,2020-08-31,3.3730526986315787
al bayda,2020-09-30,6.59082114631579
al bayda,2020-10-31,6.9969201
al bayda,2020-11-30,1.9612050043500002
al bayda,2020-12-31,6.2555199905
al bayda,2021-01-31,6.254184845
al bayda,2021-02-28,6.2209499705
al bayda,2021-03-31,5.521280139
al bayda,2021-04-30,6.236909991
al bayda,2021-05-31,1.68350003485
al bayda,2021-06-30,6.2441849089999995
al bayda,2021-07-31,6.1688100335
al bayda,2021-08-31,1.4824299796
al bayda,2021-09-30,6.5150449205
al bayda,2021-10-31,6.653734855000001
al bayda,2021-11-30,6.433565015000001
al bayda,2021-12-31,6.7245849745
al bayda,2022-01-31,1.6626900235000002
al bayda,2022-02-28,8.1184449455
al bayda,2022-03-31,8.6007149905
al bayda,2022-04-30,9.14134998
al bayda,2022-05-31,2.1383499856
al bayda,2022-06-30,7.809275024
al bayda,2022-07-31,7.762245023999999
al bayda,2022-08-31,7.6468149400000005
al bayda,2022-09-30,7.769965084000001
al bayda,2022-10-31,1.7102200125
al bayda,2022-11-30,7.6379300895
al bayda,2022-12-31,7.5455499705
al bayda,2023-01-31,1.52825999985
al bayda,2023-02-28,7.433954975000001
al bayda,2023-03-31,7.4757850145
al bayda,2023-04-30,1.517155009
al bayda,2023-05-31,7.4398349034999995
al bayda,2023-06-30,7.414404906
al bayda,2023-07-31,1.3214049925000002
al bayda,2023-08-31,7.5739949385
al bayda,2023-09-30,7.678080104
al bayda,2023-10-31,1.30301999655
al bayda,2023-11-30,7.6446500605
al bayda,2023-12-31,7.6860849799999995
al bayda,2024-01-31,7.741654957500001
al bayda,2024-02-29,7.653725007
al bayda,2024-03-31,7.720640057500001
al bayda,2024-04-30,7.740495118
al bayda,2024-05-31,7.513645096
al dhale'e,2020-07-31,6.886563315263158
al dhale'e,2020-08-31,2.189452635894737
al dhale'e,2020-09-30,7.066463168421052
al dhale'e,2020-10-31,7.1578300100000005
al dhale'e,2020-11-30,2.0595450063
al dhale'e,2020-12-31,7.170780225
al dhale'e,2021-01-31,6.96026504
al dhale'e,2021-02-28,7.053910050500001
al dhale'e,2021-03-31,7.391115055
al dhale'e,2021-04-30,7.4659299805
al dhale'e,2021-05-31,2.068845035
al dhale'e,2021-06-30,7.7226250005
al dhale'e,2021-07-31,7.743634994999999
al dhale'e,2021-08-31,1.9503350094999998
al dhale'e,2021-09-30,8.26007987
al dhale'e,2021-10-31,10.741134952
al dhale'e,2021-11-30,11.61916497
al dhale'e,2021-12-31,11.632069882
al dhale'e,2022-01-31,2.9945799455
al dhale'e,2022-02-28,11.295385179499998
al dhale'e,2022-03-31,11.942119946
al dhale'e,2022-04-30,11.986210015000001
al dhale'e,2022-05-31,3.010249956
al dhale'e,2022-06-30,13.7652798615
al dhale'e,2022-07-31,14.515519900000001
al dhale'e,2022-08-31,15.815525149499999
al dhale'e,2022-09-30,16.3542849815
al dhale'e,2022-10-31,3.6191800485
al dhale'e,2022-11-30,16.0885648745
al dhale'e,2022-12-31,15.865555166499998
al dhale'e,2023-01-31,3.247409913
al dhale'e,2023-02-28,15.9743849565
al dhale'e,2023-03-31,16.0552499295
al dhale'e,2023-04-30,3.2421798945
al dhale'e,2023-05-31,16.0494899995
al dhale'e,2023-06-30,16.0994150295
al dhale'e,2023-07-31,2.888129991
al dhale'e,2023-08-31,16.183504884999998
al dhale'e,2023-09-30,16.269435095
al dhale'e,2023-10-31,2.7741599935
al dhale'e,2023-11-30,16.473775136500002
al dhale'e,2023-12-31,16.6468148115
al dhale'e,2024-01-31,16.6474599765
al dhale'e,2024-02-29,16.6549800665
al dhale'e,2024-03-31,16.664750101499997
al dhale'e,2024-04-30,16.8700600315
al dhale'e,2024-05-31,17.8691449815
al hudaydah,2020-07-31,5.150919948
al hudaydah,2020-08-31,1.6496450155000002
al hudaydah,2020-09-30,4.9549149905
al hudaydah,2020-10-31,5.426223838095238
al hudaydah,2020-11-30,1.4973809384285715
al hudaydah,2020-12-31,5.26340002952381
al hudaydah,2021-01-31,4.752214291904762
al hudaydah,2021-02-28,5.418623793333333
al hudaydah,2021-03-31,5.889733338571428
al hudaydah,2021-04-30,5.8149476133333335
al hudaydah,2021-05-31,1.4604523622380954
al hudaydah,2021-06-30,5.4490571261904766
al hudaydah,2021-07-31,5.821938094285715
al hudaydah,2021-08-31,1.398838093904762
al hudaydah,2021-09-30,5.882476095714286
al hudaydah,2021-10-31,6.54619499952381
al hudaydah,2021-11-30,6.6895237142857145
al hudaydah,2021-12-31,6.185738053333334
al hudaydah,2022-01-31,1.6270475919523808
al hudaydah,2022-02-28,7.256714185714285
al hudaydah,2022-03-31,8.803876180952381
al hudaydah,2022-04-30,6.835904804761905
al hudaydah,2022-05-31,1.6560904918095238
al hudaydah,2022-06-30,7.537638037142857
al hudaydah,2022-07-31,6.360890332380952
al hudaydah,2022-08-31,6.29269040952381
al hudaydah,2022-09-30,6.275538039047619
al hudaydah,2022-10-31,1.3380285547619049
al hudaydah,2022-11-30,6.093842833333333
al hudaydah,2022-12-31,6.097980811428571
al hudaydah,2023-01-31,1.2155523622380953
al hudaydah,2023-02-28,5.952219014285714
al hudaydah,2023-03-31,6.229852256666667
al hudaydah,2023-04-30,1.2610714348571428
al hudaydah,2023-05-31,6.344557219047619
al hudaydah,2023-06-30,6.193271408571428
al hudaydah,2023-07-31,1.1086714219047618
al hudaydah,2023-08-31,6.214528495714286
al hudaydah,2023-09-30,6.110309515238095
al hudaydah,2023-10-31,1.0303904861904762
al hudaydah,2023-11-30,6.0633906061904765
al hudaydah,2023-12-31,6.226842734761905
al hudaydah,2024-01-31,6.1848571109523816
al hudaydah,2024-02-29,6.117466685714285
al hudaydah,2024-03-31,5.787128510952381
al hudaydah,2024-04-30,5.810766661904761
al hudaydah,2024-05-31,5.914780838095238
al jawf,2020-07-31,6.2621104026315795
al jawf,2020-08-31,1.9519473714736844
al jawf,2020-09-30,6.3817685589473685
al jawf,2020-10-31,6.3102801045
al jawf,2020-11-30,1.78627998905
al jawf,2020-12-31,6.1189350650000005
al jawf,2021-01-31,6.1410948895
al jawf,2021-02-28,6.0804649930000005
al jawf,2021-03-31,6.2553548975
al jawf,2021-04-30,6.4142100505
al jawf,2021-05-31,1.7117950060000002
al jawf,2021-06-30,6.2431150545000005
al jawf,2021-07-31,6.201649979000001
al jawf,2021-08-31,1.5178549735
al jawf,2021-09-30,6.288629979
al jawf,2021-10-31,6.282529995
al jawf,2021-11-30,6.261570005
al jawf,2021-12-31,6.7411350705
al jawf,2022-01-31,1.8538349988500002
al jawf,2022-02-28,7.5562649214999995
al jawf,2022-03-31,8.074665004
al jawf,2022-04-30,8.158089985
al jawf,2022-05-31,2.07600997905
al jawf,2022-06-30,8.2679048115
al jawf,2022-07-31,8.2417248015
al jawf,2022-08-31,8.1786400015
al jawf,2022-09-30,8.23316979
al jawf,2022-10-31,1.8454050065
al jawf,2022-11-30,8.359000131
al jawf,2022-12-31,8.3437350555
al jawf,2023-01-31,1.69605998985
al jawf,2023-02-28,8.305459899999999
al jawf,2023-03-31,8.2735301045
al jawf,2023-04-30,1.727459993
al jawf,2023-05-31,8.2654601455
al jawf,2023-06-30,8.2051951395
al jawf,2023-07-31,1.4700749949999998
al jawf,2023-08-31,8.1679698155
al jawf,2023-09-30,8.189209941
al jawf,2023-10-31,1.3917299815
al jawf,2023-11-30,8.2607349735
al jawf,2023-12-31,8.27246985
al jawf,2024-01-31,8.5229549995
al jawf,2024-02-29,8.2701499165
al jawf,2024-03-31,8.2778799155
al jawf,2024-04-30,8.216244925
al jawf,2024-05-31,8.188374917
al maharah,2020-07-31,7.424372278333333
al maharah,2020-08-31,2.4382444404444445
al maharah,2020-09-30,7.999672278333334
al maharah,2020-10-31,8.358684216315789
al maharah,2020-11-30,2.347810516315789
al maharah,2020-12-31,8.192658053157894
al maharah,2021-01-31,8.181463221052631
al maharah,2021-02-28,8.121741941052633
al maharah,2021-03-31,8.159558018947369
al maharah,2021-04-30,8.204768198947368
al maharah,2021-05-31,2.3103999731578946
al maharah,2021-06-30,8.557389362631579
al maharah,2021-07-31,8.623047163157894
al maharah,2021-08-31,2.1693631596842105
al maharah,2021-09-30,9.77137908263158
al maharah,2021-10-31,10.76482635263158
al maharah,2021-11-30,12.48426335263158
al maharah,2021-12-31,12.763621183157895
al maharah,2022-01-31,2.9166789932105264
al maharah,2022-02-28,12.586774
al maharah,2022-03-31,13.066368410526316
al maharah,2022-04-30,13.340778957894736
al maharah,2022-05-31,3.306968368947368
al maharah,2022-06-30,13.38855817368421
al maharah,2022-07-31,13.42971568368421
al maharah,2022-08-31,14.218921225789476
al maharah,2022-09-30,14.91645776263158
al maharah,2022-10-31,3.3245736468421057
al maharah,2022-11-30,14.862715978947369
al maharah,2022-12-31,14.767237010526317
al maharah,2023-01-31,2.7581105768421055
al maharah,2023-02-28,14.554994695789473
al maharah,2023-03-31,14.751399970000001
al maharah,2023-04-30,3.022689408947368
al maharah,2023-05-31,15.059863341052631
al maharah,2023-06-30,15.244426462105261
al maharah,2023-07-31,2.7231842173684213
al maharah,2023-08-31,15.10006299
al maharah,2023-09-30,15.242510478947368
al maharah,2023-10-31,2.584926267894737
al maharah,2023-11-30,15.433521042631579
al maharah,2023-12-31,15.420699835789474
al maharah,2024-01-31,15.541473520526315
al maharah,2024-02-29,15.267884231578947
al maharah,2024-03-31,15.390594757894737
al maharah,2024-04-30,15.336978963157895
al maharah,2024-05-31,15.356457910526316
al mahwit,2020-07-31,5.3553100585
al mahwit,2020-08-31,1.5395600034999999
al mahwit,2020-09-30,4.774770094
al mahwit,2020-10-31,4.793614344285714
al mahwit,2020-11-30,1.3426285633333332
al mahwit,2020-12-31,4.654338257619047
al mahwit,2021-01-31,4.542909663809524
al mahwit,2021-02-28,4.708133288571428
al mahwit,2021-03-31,4.835466781904762
al mahwit,2021-04-30,4.889599956666667
al mahwit,2021-05-31,1.3289000127142858
al mahwit,2021-06-30,4.9617141814285715
al mahwit,2021-07-31,4.930276209047618
al mahwit,2021-08-31,1.2477238191428572
al mahwit,2021-09-30,5.008895175714286
al mahwit,2021-10-31,5.048880856666666
al mahwit,2021-11-30,5.356000014285714
al mahwit,2021-12-31,5.6771286709523805
al mahwit,2022-01-31,1.6171428495238096
al mahwit,2022-02-28,6.880390615714286
al mahwit,2022-03-31,7.265285738095238
al mahwit,2022-04-30,7.027628690476191
al mahwit,2022-05-31,1.8086524072380952
al mahwit,2022-06-30,6.879004561904762
al mahwit,2022-07-31,6.961033286190475
al mahwit,2022-08-31,6.46019989047619
al mahwit,2022-09-30,6.5877046761904765
al mahwit,2022-10-31,1.4257619129047618
al mahwit,2022-11-30,6.126747547619048
al mahwit,2022-12-31,5.048004734285714
al mahwit,2023-01-31,1.2615761846190476
al mahwit,2023-02-28,6.4006618090476195
al mahwit,2023-03-31,6.266452299523809
al mahwit,2023-04-30,1.2710857244761906
al mahwit,2023-05-31,6.339495160952381
al mahwit,2023-06-30,6.230119008571429
al mahwit,2023-07-31,1.1147952424761904
al mahwit,2023-08-31,6.018099871904762
al mahwit,2023-09-30,6.040919195714285
al mahwit,2023-10-31,1.0457142910952382
al mahwit,2023-11-30,6.3217190571428565
al mahwit,2023-12-31,6.257371276190476
al mahwit,2024-01-31,6.382937942857142
al mahwit,2024-02-29,6.318700005238095
al mahwit,2024-03-31,6.320795238095239
al mahwit,2024-04-30,6.379242857619048
al mahwit,2024-05-31,6.335366667142857
amanat al asimah,2020-07-31,6.966742101578947
amanat al asimah,2020-08-31,1.7978473763157894
amanat al asimah,2020-09-30,5.739179054210527
amanat al asimah,2020-10-31,7.9760649615000005
amanat al asimah,2020-11-30,2.28289500285
amanat al asimah,2020-12-31,7.8565601505
amanat al asimah,2021-01-31,7.878914899
amanat al asimah,2021-02-28,8.3506898045
amanat al asimah,2021-03-31,9.118410239000001
amanat al asimah,2021-04-30,9.133045009499998
amanat al asimah,2021-05-31,2.48576500485
amanat al asimah,2021-06-30,9.153314859000002
amanat al asimah,2021-07-31,9.546284924
amanat al asimah,2021-08-31,2.3182749561000002
amanat al asimah,2021-09-30,9.098180064
amanat al asimah,2021-10-31,9.07990013
amanat al asimah,2021-11-30,9.15124501
amanat al asimah,2021-12-31,9.279064974499999
amanat al asimah,2022-01-31,2.3631999395
amanat al asimah,2022-02-28,9.685854811
amanat al asimah,2022-03-31,9.714720054999999
amanat al asimah,2022-04-30,9.71114
amanat al asimah,2022-05-31,2.4370300015
amanat al asimah,2022-06-30,9.6082548265
amanat al asimah,2022-07-31,9.8082597665
amanat al asimah,2022-08-31,10.352195050999999
amanat al asimah,2022-09-30,10.396839952
amanat al asimah,2022-10-31,2.1844000075
amanat al asimah,2022-11-30,10.0110799195
amanat al asimah,2022-12-31,9.937145031
amanat al asimah,2023-01-31,2.0669299966
amanat al asimah,2023-02-28,9.840300256499999
amanat al asimah,2023-03-31,8.036774989
amanat al asimah,2023-04-30,1.6093199966
amanat al asimah,2023-05-31,8.7813249065
amanat al asimah,2023-06-30,10.147679839
amanat al asimah,2023-07-31,1.7948650000000002
amanat al asimah,2023-08-31,10.0757351505
amanat al asimah,2023-09-30,10.017575216
amanat al asimah,2023-10-31,1.70267998455
amanat al asimah,2023-11-30,9.939990272
amanat al asimah,2023-12-31,9.984000042
amanat al asimah,2024-01-31,10.0503850665
amanat al asimah,2024-02-29,9.905845275999999
amanat al asimah,2024-03-31,10.290540136
amanat al asimah,2024-04-30,10.357985191500001
amanat al asimah,2024-05-31,9.9825002355
amran,2020-07-31,5.729864954
amran,2020-08-31,1.8454150200000001
amran,2020-09-30,5.7952651115
amran,2020-10-31,4.950714296190476
amran,2020-11-30,1.2746904884285715
amran,2020-12-31,5.06220471
amran,2021-01-31,5.736066557619048
amran,2021-02-28,5.860185760952381
amran,2021-03-31,5.8668238652380955
amran,2021-04-30,5.905185765714286
amran,2021-05-31,1.6123809493809527
amran,2021-06-30,5.9232905661904764
amran,2021-07-31,5.9123429042857145
amran,2021-08-31,1.4761618950476192
amran,2021-09-30,6.084757193809525
amran,2021-10-31,6.08540470952381
amran,2021-11-30,6.146285712857143
amran,2021-12-31,6.17445229
amran,2022-01-31,1.5615142687142856
amran,2022-02-28,6.411266742380953
amran,2022-03-31,6.770671428571428
amran,2022-04-30,6.855004766666667
amran,2022-05-31,1.7497571434285715
amran,2022-06-30,6.877533309047619
amran,2022-07-31,6.889252366190476
amran,2022-08-31,6.880866628095238
amran,2022-09-30,6.917671442380952
amran,2022-10-31,1.4889666995714286
amran,2022-11-30,6.589699963333333
amran,2022-12-31,6.568985768095238
amran,2023-01-31,1.3323047731904762
amran,2023-02-28,6.492971446666667
amran,2023-03-31,6.4994332947619045
amran,2023-04-30,1.3361142824761905
amran,2023-05-31,6.697290484285714
amran,2023-06-30,6.506361850952381
amran,2023-07-31,1.1430000067619048
amran,2023-08-31,6.3025714014285725
amran,2023-09-30,6.28934291
amran,2023-10-31,1.0677571515238096
amran,2023-11-30,6.316990570476191
amran,2023-12-31,6.342847595238096
amran,2024-01-31,6.311495223809524
amran,2024-02-29,6.251366733333333
amran,2024-03-31,6.251100066666667
amran,2024-04-30,6.221423874761905
amran,2024-05-31,6.218071494285715
dhamar,2020-07-31,5.5387150355
dhamar,2020-08-31,1.5618749954
dhamar,2020-09-30,5.0884199905
dhamar,2020-10-31,5.290547562857143
dhamar,2020-11-30,1.3054571338095238
